VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
23,11,1250.000,12977.000,1245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.259,0.106
24,12,1166.000,13446.000,851.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.298,0.079
25,11,1250.000,12977.000,1245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.259,0.106
26,13,812.000,12924.000,1228.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.275,0.180
27,11,1250.000,12977.000,1245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.259,0.106
28,10,1337.000,12082.000,1403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.188,0.166
29,13,812.000,12924.000,1228.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.275,0.180
30,13,812.000,12924.000,1228.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.275,0.180
31,14,700.000,13555.000,887.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.326,0.145
32,12,1166.000,13446.000,851.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.298,0.079
33,14,700.000,13555.000,887.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.326,0.145
34,15,761.000,13884.000,110.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.381,0.068
35,16,1198.000,13704.000,110.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.354,0.008
36,16,1198.000,13704.000,110.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.354,0.008
37,12,1166.000,13446.000,851.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.298,0.079
38,14,700.000,13555.000,887.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.326,0.145
39,17,380.000,13081.000,-992.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.023,0.134
40,18,325.000,12781.000,-1207.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.545,0.002,0.185
41,5,803.000,12837.000,-1116.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.037,0.226
42,5,803.000,12837.000,-1116.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.037,0.226
43,6,797.000,13353.000,-625.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.065,0.136
44,17,380.000,13081.000,-992.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.023,0.134
45,19,1706.000,11309.000,1434.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.115,0.175
46,20,1556.000,11017.000,1488.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.100,0.224
47,10,1337.000,12082.000,1403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.188,0.166
48,10,1337.000,12082.000,1403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.188,0.166
49,9,1615.000,12270.000,1364.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.525,0.191,0.110
50,19,1706.000,11309.000,1434.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.557,0.115,0.175
51,14,700.000,13555.000,887.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.326,0.145
52,13,812.000,12924.000,1228.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.522,0.275,0.180
53,21,452.000,13041.000,1228.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.299,0.228
54,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
55,23,1897.000,13200.000,-553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.106,0.667
56,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
57,23,1897.000,13200.000,-553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.106,0.667
58,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
59,25,976.000,13155.000,-529.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.004,0.675
60,26,1057.000,13564.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.003,0.520
61,25,976.000,13155.000,-529.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.004,0.675
62,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
63,27,1627.000,12324.000,-940.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.061,0.831
64,23,1897.000,13200.000,-553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.106,0.667
65,25,976.000,13155.000,-529.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.004,0.675
66,28,2232.000,12537.000,-705.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.144,0.788
67,29,2274.000,12875.000,-586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.149,0.723
68,27,1627.000,12324.000,-940.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.061,0.831
69,27,1627.000,12324.000,-940.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.061,0.831
70,29,2274.000,12875.000,-586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.149,0.723
71,23,1897.000,13200.000,-553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.106,0.667
72,29,2274.000,12875.000,-586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.149,0.723
73,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
74,23,1897.000,13200.000,-553.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.106,0.667
75,30,2110.000,12545.000,971.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.130,0.793
76,31,1448.000,12191.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.040,0.855
77,32,1222.000,12673.000,1220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.584,0.023,0.771
78,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
79,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
80,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
81,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
82,34,977.000,13171.000,889.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.004,0.672
83,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
84,26,1057.000,13564.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.003,0.520
85,22,2036.000,13616.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.580,0.114,0.511
86,34,977.000,13171.000,889.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.004,0.672
87,32,1222.000,12673.000,1220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.584,0.023,0.771
88,34,977.000,13171.000,889.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.463,0.004,0.672
89,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
90,30,2110.000,12545.000,971.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.130,0.793
91,32,1222.000,12673.000,1220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.584,0.023,0.771
92,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
93,30,2110.000,12545.000,971.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.130,0.793
94,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
95,35,2353.000,12875.000,883.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.158,0.723
96,35,2353.000,12875.000,883.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.158,0.723
97,33,1881.000,13250.000,918.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.104,0.658
98,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
99,29,2274.000,12875.000,-586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.149,0.723
100,28,2232.000,12537.000,-705.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.144,0.788
101,36,3014.000,12177.000,-445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.233,0.844
102,36,3014.000,12177.000,-445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.233,0.844
103,37,3248.000,12440.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.257,0.720
104,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
105,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
106,29,2274.000,12875.000,-586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.149,0.723
107,36,3014.000,12177.000,-445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.233,0.844
108,30,2110.000,12545.000,971.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.627,0.130,0.793
109,35,2353.000,12875.000,883.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.158,0.723
110,38,2998.000,12135.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.231,0.851
111,37,3248.000,12440.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.257,0.720
112,38,2998.000,12135.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.231,0.851
113,35,2353.000,12875.000,883.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.158,0.723
114,35,2353.000,12875.000,883.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.158,0.723
115,24,2608.000,13191.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.185,0.581
116,37,3248.000,12440.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.257,0.720
117,37,3248.000,12440.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.257,0.720
118,36,3014.000,12177.000,-445.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.808,0.233,0.844
119,39,4055.000,11313.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.351,0.993
120,38,2998.000,12135.000,734.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.231,0.851
121,37,3248.000,12440.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.257,0.720
122,39,4055.000,11313.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.906,0.351,0.993
123,40,1946.000,13182.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.341,0.474
124,41,1844.000,13055.000,-379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.296,0.522
125,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
126,43,2201.000,12707.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.341,0.614
127,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
128,41,1844.000,13055.000,-379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.296,0.522
129,40,1946.000,13182.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.816,0.341,0.474
130,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
131,44,1832.000,13106.000,736.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.296,0.522
132,45,2280.000,12703.000,709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.341,0.614
133,44,1832.000,13106.000,736.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.296,0.522
134,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
135,46,2797.000,11772.000,-238.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.412,0.840
136,47,2938.000,11910.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.451,0.784
137,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
138,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
139,43,2201.000,12707.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.341,0.614
140,46,2797.000,11772.000,-238.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.412,0.840
141,47,2938.000,11910.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.451,0.784
142,48,2781.000,11731.000,527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.412,0.840
143,45,2280.000,12703.000,709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.341,0.614
144,45,2280.000,12703.000,709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.341,0.614
145,42,2324.000,12873.000,148.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.387,0.544
146,47,2938.000,11910.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.451,0.784
147,47,2938.000,11910.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.451,0.784
148,46,2797.000,11772.000,-238.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.412,0.840
149,49,3364.000,11644.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.481,0.856
150,48,2781.000,11731.000,527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.412,0.840
151,47,2938.000,11910.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.878,0.451,0.784
152,49,3364.000,11644.000,144.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.481,0.856
153,50,1533.000,12620.000,-754.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.241,0.625
154,51,1753.000,12173.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.277,0.748
155,43,2201.000,12707.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.341,0.614
156,43,2201.000,12707.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.341,0.614
157,41,1844.000,13055.000,-379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.780,0.296,0.522
158,50,1533.000,12620.000,-754.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.241,0.625
159,52,1651.000,12152.000,1006.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.277,0.748
160,53,1363.000,12682.000,1059.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.729,0.241,0.625
161,44,1832.000,13106.000,736.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.296,0.522
162,44,1832.000,13106.000,736.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.296,0.522
163,45,2280.000,12703.000,709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.341,0.614
164,52,1651.000,12152.000,1006.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.277,0.748
165,46,2797.000,11772.000,-238.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.835,0.412,0.840
166,43,2201.000,12707.000,-404.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.341,0.614
167,51,1753.000,12173.000,-787.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.733,0.277,0.748
168,48,2781.000,11731.000,527.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.800,0.412,0.840
169,52,1651.000,12152.000,1006.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.277,0.748
170,45,2280.000,12703.000,709.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.827,0.341,0.614
171,54,318.000,11043.000,-1770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.109,0.389
172,55,1111.000,11951.000,-1203.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.199,0.212
173,56,253.000,11785.000,-1601.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.682,0.102,0.244
174,57,1335.000,10696.000,-722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.238,0.447
175,58,1506.000,11240.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.242,0.350
176,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
177,60,1482.000,11120.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.308,0.369
178,61,1573.000,11651.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.308,0.270
179,58,1506.000,11240.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.242,0.350
180,62,1233.000,11230.000,924.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.381,0.395
181,63,1441.000,11836.000,866.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.365,0.299
182,64,1573.000,11651.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.311,0.321
183,64,1573.000,11651.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.311,0.321
184,65,1482.000,11120.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.311,0.417
185,62,1233.000,11230.000,924.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.381,0.395
186,58,1506.000,11240.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.242,0.350
187,61,1573.000,11651.000,134.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.308,0.270
188,66,1581.000,11931.000,-462.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.257,0.212
189,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
190,54,318.000,11043.000,-1770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.109,0.389
191,67,751.000,10395.000,-1547.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.143,0.513
192,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
193,55,1111.000,11951.000,-1203.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.199,0.212
194,54,318.000,11043.000,-1770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.659,0.109,0.389
195,57,1335.000,10696.000,-722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.238,0.447
196,60,1482.000,11120.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.308,0.369
197,58,1506.000,11240.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.242,0.350
198,57,1335.000,10696.000,-722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.949,0.238,0.447
199,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
200,67,751.000,10395.000,-1547.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.143,0.513
201,58,1506.000,11240.000,-721.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.242,0.350
202,66,1581.000,11931.000,-462.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.257,0.212
203,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
204,59,1042.000,11123.000,-1534.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.173,0.373
205,66,1581.000,11931.000,-462.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.257,0.212
206,55,1111.000,11951.000,-1203.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.199,0.212
207,68,0.000,11240.000,1218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.485,0.398
