VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
42,19,491.000,8860.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.814,0.017
43,10,774.000,8441.000,338.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.737,0.092
44,12,311.000,8430.000,492.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.863,0.095
45,19,491.000,8860.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.814,0.017
46,12,311.000,8430.000,492.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.506,0.863,0.095
47,14,0.000,8297.000,522.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.938,0.124
48,14,0.000,8297.000,522.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.938,0.124
49,20,0.000,8724.000,279.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.938,0.047
50,19,491.000,8860.000,245.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.596,0.814,0.017
51,2,0.000,10283.000,-1135.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.044,0.232
52,1,706.000,10349.000,-1013.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.172,0.230
53,16,422.000,8368.000,-854.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.146,0.112
54,16,422.000,8368.000,-854.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.146,0.112
55,21,0.000,8294.000,-929.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.044,0.120
56,2,0.000,10283.000,-1135.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.044,0.232
57,22,0.000,9153.000,-498.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.041,0.418
58,23,154.000,9214.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.075,0.432
59,0,254.000,9610.000,-919.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.091,0.354
60,0,254.000,9610.000,-919.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.091,0.354
61,3,0.000,9570.000,-951.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.044,0.351
62,22,0.000,9153.000,-498.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.041,0.418
63,24,0.000,9228.000,37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.039,0.440
64,25,157.000,9193.000,-28.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.036,0.472
65,23,154.000,9214.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.075,0.432
66,23,154.000,9214.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.075,0.432
67,22,0.000,9153.000,-498.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.041,0.418
68,24,0.000,9228.000,37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.039,0.440
69,26,157.000,9193.000,-28.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.945,0.441
70,27,0.000,9228.000,37.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.974,0.382
71,28,0.000,9611.000,726.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.951,0.358
72,29,181.000,8956.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.078,0.462
73,30,321.000,8535.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.103,0.532
74,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
75,25,157.000,9193.000,-28.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.036,0.472
76,32,251.000,8513.000,164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.029,0.535
77,29,181.000,8956.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.078,0.462
78,33,514.000,7735.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.137,0.666
79,30,321.000,8535.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.103,0.532
80,34,475.000,7657.000,181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.057,0.680
81,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
82,36,1459.000,9937.000,-696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.305,0.299
83,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
84,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
85,37,1083.000,8549.000,-966.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.239,0.530
86,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
87,38,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.447,0.457
88,39,1636.000,10133.000,-18.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.409,0.266
89,36,1459.000,9937.000,-696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.305,0.299
90,36,1459.000,9937.000,-696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.305,0.299
91,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
92,38,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.447,0.457
93,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
94,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
95,37,1083.000,8549.000,-966.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.239,0.530
96,37,1083.000,8549.000,-966.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.239,0.530
97,33,514.000,7735.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.137,0.666
98,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
99,42,638.000,6708.000,35.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.109,0.837
100,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
101,33,514.000,7735.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.137,0.666
102,33,514.000,7735.000,-575.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.137,0.666
103,34,475.000,7657.000,181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.057,0.680
104,42,638.000,6708.000,35.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.109,0.837
105,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
106,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
107,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
108,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
109,37,1083.000,8549.000,-966.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.239,0.530
110,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
111,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
112,44,1866.000,7244.000,-80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.451,0.743
113,38,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.447,0.457
114,38,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.447,0.457
115,35,1613.000,8876.000,-683.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.839,0.333,0.476
116,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
117,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
118,36,1459.000,9937.000,-696.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.894,0.305,0.299
119,45,1250.000,10656.000,-734.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.268,0.179
120,46,771.000,10086.000,-1003.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.561,0.183,0.274
121,0,254.000,9610.000,-919.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.569,0.091,0.354
122,23,154.000,9214.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.075,0.432
123,29,181.000,8956.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.078,0.462
124,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
125,46,771.000,10086.000,-1003.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.561,0.183,0.274
126,25,157.000,9193.000,-28.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.036,0.472
127,29,181.000,8956.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.078,0.462
128,23,154.000,9214.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.380,0.075,0.432
129,32,251.000,8513.000,164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.029,0.535
130,30,321.000,8535.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.103,0.532
131,29,181.000,8956.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.090,0.078,0.462
132,32,251.000,8513.000,164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.029,0.535
133,34,475.000,7657.000,181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.057,0.680
134,30,321.000,8535.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.103,0.532
135,30,321.000,8535.000,-578.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.102,0.103,0.532
136,37,1083.000,8549.000,-966.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.427,0.239,0.530
137,31,918.000,9483.000,-978.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.209,0.375
138,39,1636.000,10133.000,-18.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.409,0.266
139,4,1483.000,10775.000,-44.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.386,0.160
140,45,1250.000,10656.000,-734.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.863,0.268,0.179
141,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
142,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
143,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
144,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
145,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
146,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
147,49,771.000,6054.000,6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.130,0.938
148,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
149,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
150,40,755.000,6782.000,-394.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.137,0.180,0.824
151,42,638.000,6708.000,35.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.109,0.837
152,49,771.000,6054.000,6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.130,0.938
153,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
154,50,1792.000,6332.000,-225.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.348,0.888
155,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
156,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
157,41,1230.000,7042.000,-752.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.498,0.265,0.781
158,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
159,44,1866.000,7244.000,-80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.451,0.743
160,43,1751.000,7184.000,-443.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.902,0.352,0.753
161,50,1792.000,6332.000,-225.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.348,0.888
162,51,960.000,5794.000,-333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.214,0.982
163,52,1363.000,5863.000,-611.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.285,0.970
164,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
165,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
166,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
167,51,960.000,5794.000,-333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.214,0.982
168,53,823.000,5730.000,6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.139,0.992
169,51,960.000,5794.000,-333.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.149,0.214,0.982
170,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
171,47,900.000,6109.000,-309.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.203,0.929
172,49,771.000,6054.000,6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.130,0.938
173,53,823.000,5730.000,6.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.012,0.139,0.992
174,52,1363.000,5863.000,-611.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.285,0.970
175,54,1826.000,5922.000,-254.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.937,0.354,0.956
176,50,1792.000,6332.000,-225.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.348,0.888
177,50,1792.000,6332.000,-225.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.348,0.888
178,48,1331.000,6194.000,-614.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.514,0.280,0.915
179,52,1363.000,5863.000,-611.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.285,0.970
180,26,157.000,9193.000,-28.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.118,0.945,0.441
181,28,0.000,9611.000,726.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.951,0.358
182,55,314.000,9533.000,907.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.376,0.880,0.367
183,56,1594.000,8850.000,568.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.622,0.487
184,57,1387.000,9770.000,559.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.665,0.336
185,58,1636.000,10133.000,-18.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.571,0.290
186,58,1636.000,10133.000,-18.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.571,0.290
187,59,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.531,0.466
188,56,1594.000,8850.000,568.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.622,0.487
189,60,1712.000,7182.000,433.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.598,0.761
190,56,1594.000,8850.000,568.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.622,0.487
191,59,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.531,0.466
192,59,1809.000,8991.000,-12.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.531,0.466
193,61,1866.000,7244.000,-80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.519,0.753
194,60,1712.000,7182.000,433.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.598,0.761
195,62,1850.000,5994.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.570,0.947
196,60,1712.000,7182.000,433.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.890,0.598,0.761
197,61,1866.000,7244.000,-80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.519,0.753
198,61,1866.000,7244.000,-80.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.519,0.753
199,63,1792.000,6332.000,-225.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.929,0.503,0.907
200,62,1850.000,5994.000,285.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.570,0.947
201,64,580.000,7862.000,645.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.829,0.649
202,65,784.000,6814.000,544.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.192,0.788,0.821
203,66,638.000,6708.000,35.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.867,0.838
204,66,638.000,6708.000,35.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.867,0.838
205,67,475.000,7657.000,181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.897,0.682
206,64,580.000,7862.000,645.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.829,0.649
207,67,475.000,7657.000,181.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.016,0.897,0.682
208,68,251.000,8513.000,164.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.020,0.931,0.533
209,69,481.000,8665.000,711.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.180,0.849,0.518
