VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
32,14,-2881.000,10697.000,-218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.500
33,15,-2658.000,10584.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.686,0.483
34,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
35,5,-2140.000,11099.000,151.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.715,0.357
36,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
37,19,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
38,15,-2658.000,10584.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.686,0.483
39,20,-2183.000,12368.000,514.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.508,0.128
40,21,-1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.590,0.126
41,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
42,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
43,9,-2995.000,11796.000,169.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.457,0.379
44,8,-2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.476,0.141
45,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
46,3,-3673.000,10873.000,-167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.503,0.595
47,12,-3379.000,11303.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.489,0.478
48,16,-2982.000,10111.000,220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.676,0.615
49,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
50,15,-2658.000,10584.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.686,0.483
51,23,-4528.000,9381.000,571.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.592,0.953
52,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
53,16,-2982.000,10111.000,220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.676,0.615
54,1,-3217.000,10435.000,-378.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.592,0.590
55,16,-2982.000,10111.000,220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.676,0.615
56,14,-2881.000,10697.000,-218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.500
57,1,-3217.000,10435.000,-378.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.592,0.590
58,24,-4316.000,9172.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.635,0.948
59,16,-2982.000,10111.000,220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.676,0.615
60,3,-3673.000,10873.000,-167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.503,0.595
61,13,-3158.000,10977.000,-291.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.564,0.497
62,12,-3379.000,11303.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.489,0.478
63,19,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
64,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
65,12,-3379.000,11303.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.489,0.478
66,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
67,15,-2658.000,10584.000,242.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.686,0.483
68,25,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
69,5,-2140.000,11099.000,151.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.715,0.357
70,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
71,26,-1640.000,11677.000,212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.711,0.160
72,26,-1640.000,11677.000,212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.711,0.160
73,6,-1796.000,11905.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.649,0.144
74,5,-2140.000,11099.000,151.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.715,0.357
75,26,-1640.000,11677.000,212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.824,0.711,0.160
76,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
77,27,-1660.000,11813.000,683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.686,0.139
78,27,-1660.000,11813.000,683.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.698,0.686,0.139
79,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
80,21,-1922.000,12131.000,749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.590,0.126
81,12,-3379.000,11303.000,183.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.489,0.478
82,9,-2995.000,11796.000,169.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.457,0.379
83,25,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
84,28,-4316.000,9172.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.663,0.946
85,23,-4528.000,9381.000,571.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.592,0.953
86,16,-2982.000,10111.000,220.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.851,0.676,0.615
87,3,-3673.000,10873.000,-167.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.503,0.595
88,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
89,2,-4792.000,9642.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.522,0.951
90,2,-4792.000,9642.000,-57.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.522,0.951
91,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
92,29,-4813.000,9698.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.453,0.949
93,19,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
94,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
95,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
96,29,-4813.000,9698.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.453,0.949
97,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
98,23,-4528.000,9381.000,571.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.592,0.953
99,22,-3845.000,11003.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.173,0.476,0.604
100,18,-3432.000,10428.000,770.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.541,0.597,0.637
101,29,-4813.000,9698.000,387.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.188,0.453,0.949
102,7,-2189.000,12366.000,-76.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.508,0.128
103,9,-2995.000,11796.000,169.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.457,0.379
104,10,-2582.000,11533.000,-383.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.571,0.354
105,5,-2140.000,11099.000,151.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.867,0.715,0.357
106,4,-2258.000,11244.000,-292.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.672,0.350
107,14,-2881.000,10697.000,-218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.500
108,1,-3217.000,10435.000,-378.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.592,0.590
109,14,-2881.000,10697.000,-218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.500
110,13,-3158.000,10977.000,-291.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.564,0.497
111,4,-2258.000,11244.000,-292.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.672,0.350
112,13,-3158.000,10977.000,-291.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.564,0.497
113,14,-2881.000,10697.000,-218.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.776,0.640,0.500
114,10,-2582.000,11533.000,-383.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.373,0.571,0.354
115,4,-2258.000,11244.000,-292.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.672,0.350
116,11,-2005.000,12185.000,-246.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.569,0.129
117,6,-1796.000,11905.000,-176.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.649,0.144
118,11,-2005.000,12185.000,-246.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.537,0.569,0.129
119,4,-2258.000,11244.000,-292.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.690,0.672,0.350
120,25,-3116.000,10754.000,722.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.404,0.596,0.473
121,9,-2995.000,11796.000,169.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.125,0.457,0.379
122,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
123,20,-2183.000,12368.000,514.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.508,0.128
124,17,-2519.000,11459.000,888.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.592,0.359
125,8,-2318.000,12424.000,162.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.129,0.476,0.141
126,24,-4316.000,9172.000,224.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.788,0.635,0.948
127,1,-3217.000,10435.000,-378.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.592,0.590
128,30,-4448.000,9281.000,-71.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.608,0.566,0.950
129,31,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.777,0.809
130,32,-4266.000,9229.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.820,0.630
131,33,-5012.000,8587.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.916,0.868
132,34,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.803,0.805
133,35,-4501.000,9435.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.900,0.611
134,36,-4259.000,9216.000,539.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.810,0.629
135,35,-4501.000,9435.000,586.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.573,0.900,0.611
136,34,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.803,0.805
137,37,-5253.000,8550.000,689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.970,0.906
138,34,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.803,0.805
139,38,-5044.000,8245.000,641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.885,0.952
140,37,-5253.000,8550.000,689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.970,0.906
141,34,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.803,0.805
142,39,-4572.000,8252.000,606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.776,0.895
143,38,-5044.000,8245.000,641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.885,0.952
144,32,-4266.000,9229.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.820,0.630
145,40,-4527.000,9476.000,-58.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.910,0.604
146,33,-5012.000,8587.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.916,0.868
147,41,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.873,0.972
148,31,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.777,0.809
149,33,-5012.000,8587.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.916,0.868
150,31,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.777,0.809
151,41,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.873,0.972
152,42,-6020.000,10901.000,-231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.752,0.905
153,41,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.873,0.972
154,33,-5012.000,8587.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.478,0.916,0.868
155,43,-5319.000,8555.000,-175.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.984,0.912
156,44,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.717,0.525
157,45,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.918,0.507
158,46,-4259.000,9216.000,539.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.877,0.602
159,47,-4266.000,9229.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.765,0.752,0.594
160,44,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.717,0.525
161,46,-4259.000,9216.000,539.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.941,0.877,0.602
162,48,-5253.000,8550.000,689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.918,0.345
163,49,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.744,0.392
164,50,-5319.000,8555.000,-175.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.133,0.743,0.332
165,49,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.744,0.392
166,48,-5253.000,8550.000,689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.220,0.918,0.345
167,51,-5044.000,8245.000,641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.908,0.391
168,52,-6020.000,10901.000,-231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.745,0.459
169,51,-5044.000,8245.000,641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.908,0.391
170,53,-4572.000,8252.000,606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.902,0.445
171,51,-5044.000,8245.000,641.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.908,0.391
172,52,-6020.000,10901.000,-231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.745,0.459
173,49,-6727.000,10875.000,-230.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.278,0.744,0.392
174,45,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.918,0.507
175,52,-6020.000,10901.000,-231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.745,0.459
176,53,-4572.000,8252.000,606.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.753,0.902,0.445
177,52,-6020.000,10901.000,-231.000,3.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.792,0.745,0.459
178,45,-4508.000,8605.000,685.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.918,0.507
179,44,-4436.000,8546.000,-309.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.717,0.525
180,54,-3647.000,10826.000,-471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.204,0.255,0.204
181,55,-4142.000,10308.000,-336.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.280,0.368
182,56,-3567.000,10238.000,-552.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.168,0.305
183,57,-3905.000,9975.000,-403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.195,0.412
184,56,-3567.000,10238.000,-552.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.396,0.168,0.305
185,55,-4142.000,10308.000,-336.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.280,0.368
186,55,-4142.000,10308.000,-336.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.227,0.280,0.368
187,58,-4562.000,9928.000,-240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.288,0.543
188,57,-3905.000,9975.000,-403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.195,0.412
189,59,-4214.000,9412.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.172,0.580
190,57,-3905.000,9975.000,-403.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.475,0.195,0.412
191,58,-4562.000,9928.000,-240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.288,0.543
192,58,-4562.000,9928.000,-240.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.235,0.288,0.543
193,60,-4906.000,9467.000,-202.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.284,0.695
194,59,-4214.000,9412.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.172,0.580
195,61,-4404.000,9168.000,-237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.192,0.676
196,59,-4214.000,9412.000,-208.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.655,0.172,0.580
197,60,-4906.000,9467.000,-202.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.284,0.695
198,60,-4906.000,9467.000,-202.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.251,0.284,0.695
199,62,-5355.000,8718.000,-316.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.255,0.947
200,61,-4404.000,9168.000,-237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.192,0.676
201,63,-5012.000,8587.000,-356.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.486,0.187,0.908
202,61,-4404.000,9168.000,-237.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.533,0.192,0.676
203,62,-5355.000,8718.000,-316.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.259,0.255,0.947
204,64,-3545.000,12041.000,215.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.405,0.023
