VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
35,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
36,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
37,21,-1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.788,0.274
38,17,-1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.705,0.070
39,22,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.770,0.095
40,17,-1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.705,0.070
41,21,-1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.788,0.274
42,16,-450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.592,0.037
43,23,0.000,13192.000,692.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.030
44,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
45,21,-1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.788,0.274
46,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
47,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
48,13,-981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.687,0.567
49,10,-895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.671,0.690
50,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
51,10,-895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.671,0.690
52,7,-817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.243,0.657,0.781
53,6,-1530.000,10351.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.818,0.668
54,4,-1442.000,12743.000,-35.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.215,0.169
55,1,-1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.171,0.126
56,26,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.233,0.114
57,22,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.770,0.095
58,15,-1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.704,0.054
59,17,-1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.705,0.070
60,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
61,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
62,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
63,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
64,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
65,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
66,17,-1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.705,0.070
67,16,-450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.592,0.037
68,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
69,17,-1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.337,0.705,0.070
70,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
71,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
72,27,0.000,12304.000,1326.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.259
73,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
74,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
75,20,-1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.435,0.707,0.262
76,27,0.000,12304.000,1326.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.259
77,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
78,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
79,27,0.000,12304.000,1326.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.259
80,28,0.000,11530.000,1435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.429
81,19,-1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.424,0.693,0.425
82,28,0.000,11530.000,1435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.429
83,13,-981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.687,0.567
84,29,0.000,10862.000,1272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.575
85,13,-981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.687,0.567
86,28,0.000,11530.000,1435.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.429
87,29,0.000,10862.000,1272.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.575
88,14,0.000,10337.000,1125.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.698
89,13,-981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.412,0.687,0.567
90,14,0.000,10337.000,1125.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.698
91,11,0.000,9974.000,1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.779
92,10,-895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.671,0.690
93,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
94,6,-1530.000,10351.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.818,0.668
95,30,-1869.000,11088.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.846,0.530
96,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
97,10,-895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.671,0.690
98,6,-1530.000,10351.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.067,0.818,0.668
99,1,-1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.171,0.126
100,0,-620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.325,0.099,0.102
101,31,-409.000,13333.000,362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.067,0.074
102,32,0.000,13192.000,692.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.022
103,33,-450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.073,0.032
104,34,0.000,13383.000,471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.064
105,33,-450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.073,0.032
106,31,-409.000,13333.000,362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.067,0.074
107,34,0.000,13383.000,471.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.005,0.064
108,33,-450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.384,0.073,0.032
109,1,-1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.263,0.171,0.126
110,31,-409.000,13333.000,362.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.314,0.067,0.074
111,35,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.855,0.487
112,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
113,30,-1869.000,11088.000,88.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.086,0.846,0.530
114,22,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.770,0.095
115,21,-1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.788,0.274
116,36,-2017.000,12132.000,1027.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.872,0.297
117,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
118,18,-1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.196,0.814,0.554
119,35,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.855,0.487
120,36,-2017.000,12132.000,1027.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.872,0.297
121,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
122,35,-1921.000,11279.000,773.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.208,0.855,0.487
123,21,-1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.788,0.274
124,25,-1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.294,0.808,0.427
125,36,-2017.000,12132.000,1027.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.872,0.297
126,22,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.770,0.095
127,36,-2017.000,12132.000,1027.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.329,0.872,0.297
128,37,-1980.000,12556.000,832.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.866,0.202
129,38,-1980.000,12556.000,832.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.348,0.145
130,39,-1949.000,12720.000,86.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.318,0.315,0.232
131,4,-1442.000,12743.000,-35.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.215,0.169
132,4,-1442.000,12743.000,-35.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.365,0.215,0.169
133,26,-1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.286,0.233,0.114
134,38,-1980.000,12556.000,832.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.306,0.348,0.145
135,40,620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.099,0.102
136,41,978.000,12983.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.153,0.146
137,42,1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.171,0.126
138,41,978.000,12983.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.153,0.146
139,40,620.000,13195.000,127.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.099,0.102
140,43,610.000,13045.000,-122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.604,0.097,0.133
141,42,1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.171,0.126
142,41,978.000,12983.000,-79.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.153,0.146
143,44,1442.000,12743.000,-35.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.214,0.169
144,45,1347.000,9845.000,86.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.755,0.808
145,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
146,47,1530.000,10351.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.788,0.695
147,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
148,45,1347.000,9845.000,86.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.755,0.808
149,48,820.000,9090.000,710.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.661,0.976
150,49,1294.000,9081.000,-42.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.980,0.746,0.978
151,48,820.000,9090.000,710.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.661,0.976
152,45,1347.000,9845.000,86.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.984,0.755,0.808
153,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
154,11,0.000,9974.000,1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.779
155,50,895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.674,0.690
156,11,0.000,9974.000,1070.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.779
157,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
158,12,0.000,9088.000,864.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.977
159,48,820.000,9090.000,710.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.831,0.661,0.976
160,12,0.000,9088.000,864.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.977
161,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
162,50,895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.674,0.690
163,14,0.000,10337.000,1125.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.698
164,51,981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.689,0.567
165,52,1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.706,0.054
166,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
167,54,450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.595,0.037
168,51,981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.689,0.567
169,55,1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.696,0.425
170,56,1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.817,0.554
171,57,1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.710,0.262
172,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
173,58,1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.790,0.274
174,59,1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.844,0.098
175,58,1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.790,0.274
176,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
177,54,450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.595,0.037
178,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
179,23,0.000,13192.000,692.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.030
180,58,1544.000,12236.000,1165.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.671,0.790,0.274
181,60,1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.810,0.427
182,57,1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.710,0.262
183,51,981.000,10900.000,1170.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.588,0.689,0.567
184,56,1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.817,0.554
185,50,895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.674,0.690
186,50,895.000,10376.000,1008.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.686,0.674,0.690
187,47,1530.000,10351.000,136.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.788,0.695
188,46,817.000,9966.000,953.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.757,0.660,0.781
189,44,1442.000,12743.000,-35.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.635,0.214,0.169
190,61,1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.233,0.114
191,42,1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.171,0.126
192,59,1443.000,12667.000,764.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.844,0.098
193,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
194,52,1075.000,13014.000,303.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.737,0.706,0.054
195,60,1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.810,0.427
196,55,1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.696,0.425
197,57,1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.710,0.262
198,60,1655.000,11550.000,1233.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.706,0.810,0.427
199,56,1690.000,10983.000,959.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.804,0.817,0.554
200,55,1018.000,11545.000,1329.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.576,0.696,0.425
201,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
202,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
203,54,450.000,13141.000,630.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.616,0.595,0.037
204,53,1083.000,12893.000,913.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.663,0.708,0.070
205,57,1094.000,12289.000,1236.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.565,0.710,0.262
206,24,0.000,12938.000,999.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.064
207,27,0.000,12304.000,1326.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.514,0.259
